  24  15 2.71+11 1.82+00 1.82+00 1.83+00 1.89+00 2.02+00 2.39+00 2.91+00 3.69+00 5.01+00 6.31+00 8.11+00 1.12+01 1.37+01 1.60+01-2.78+00
  24  16 4.64+06 1.35+00 1.35+00 1.35+00 1.35+00 1.34+00 1.34+00 1.34+00 1.36+00 1.38+00 1.40+00 1.41+00 1.40+00 1.37+00 1.35+00 1.33+00
  24  17 3.15-13 2.49-01 2.49-01 2.50-01 2.53-01 2.59-01 2.73-01 2.88-01 3.02-01 2.97-01 2.62-01 2.07-01 1.50-01 1.51-01 1.86-01 3.55-01
  24  18 3.31-22 1.31-01 1.31-01 1.31-01 1.29-01 1.27-01 1.25-01 1.24-01 1.23-01 1.15-01 9.97-02 7.84-02 5.73-02 5.69-02 6.73-02 1.19-01
  24  19 4.31-17 1.93-01 1.93-01 1.92-01 1.91-01 1.88-01 1.87-01 1.89-01 1.95-01 1.94-01 1.77-01 1.46-01 1.10-01 1.09-01 1.28-01 2.26-01
  24  20 1.01-06 3.29+00 3.29+00 3.28+00 3.25+00 3.21+00 3.12+00 3.05+00 2.97+00 2.72+00 2.34+00 1.86+00 1.40+00 1.38+00 1.59+00 2.67+00
  24  21 7.96-04 6.88-01 6.88-01 6.83-01 6.68-01 6.42-01 5.99-01 5.68-01 5.44-01 5.09-01 4.57-01 3.80-01 2.92-01 2.77-01 3.04-01 4.71-01
  24  22 1.66+02 1.18+02 1.18+02 1.20+02 1.26+02 1.35+02 1.52+02 1.66+02 1.79+02 1.96+02 2.09+02 2.22+02 2.40+02 2.53+02 2.65+02-1.27+01
  24  23 1.80-10 6.79+00 6.79+00 6.83+00 6.95+00 7.15+00 7.50+00 7.78+00 8.05+00 8.38+00 8.63+00 8.87+00 9.22+00 9.47+00 9.71+00-2.64-01
  25   1 3.54+02 1.35-07 1.35-07 1.35-07 1.33-07 1.30-07 1.22-07 1.10-07 9.27-08 6.53-08 4.57-08 3.07-08 1.87-08 1.40-08 1.15-08 9.00-09
  25   2 3.46+02 2.71-04 2.71-04 2.70-04 2.65-04 2.54-04 2.29-04 2.03-04 1.78-04 1.52-04 1.44-04 1.44-04 1.38-04 1.32-04 1.30-04 1.44-04
  25   3 6.95-02 2.02-04 2.02-04 2.01-04 1.96-04 1.85-04 1.59-04 1.32-04 1.02-04 6.74-05 4.96-05 3.86-05 3.01-05 2.67-05 2.53-05 2.67-05
  25   4 3.63+05 4.34-04 4.34-04 4.32-04 4.25-04 4.10-04 3.76-04 3.47-04 3.24-04 3.11-04 3.13-04 3.22-04 3.15-04 3.04-04 3.03-04 3.43-04
  25   5 2.41+01 1.34-02 1.34-02 1.34-02 1.32-02 1.30-02 1.26-02 1.25-02 1.26-02 1.35-02 1.46-02 1.50-02 1.33-02 1.21-02 1.20-02 1.53-02
  25   6 1.83-03 9.09-03 9.09-03 9.01-03 8.77-03 8.27-03 7.24-03 6.33-03 5.50-03 4.75-03 4.52-03 4.32-03 3.74-03 3.42-03 3.41-03 4.46-03
  25   7 2.19+00 1.47-02 1.47-02 1.45-02 1.40-02 1.28-02 1.05-02 8.40-03 6.54-03 4.92-03 4.34-03 3.98-03 3.38-03 3.03-03 2.92-03 3.50-03
  25   8 1.56+05 4.20-02 4.20-02 4.20-02 4.21-02 4.25-02 4.37-02 4.55-02 4.72-02 4.96-02 5.19-02 5.24-02 4.70-02 4.34-02 4.33-02 5.57-02
  25   9 3.94+08 6.51-02 6.51-02 6.52-02 6.57-02 6.69-02 7.18-02 7.96-02 9.12-02 1.15-01 1.36-01 1.48-01 1.39-01 1.30-01 1.29-01 1.58-01
  25  10 3.49-02 7.63-02 7.63-02 7.62-02 7.60-02 7.59-02 7.70-02 8.01-02 8.59-02 9.40-02 9.42-02 8.52-02 6.74-02 6.17-02 6.48-02 9.70-02
  25  11 5.97-07 4.57-02 4.57-02 4.53-02 4.42-02 4.20-02 3.83-02 3.57-02 3.41-02 3.38-02 3.30-02 2.99-02 2.41-02 2.26-02 2.40-02 3.61-02
  25  12 6.95-03 8.42-02 8.42-02 8.32-02 8.03-02 7.48-02 6.52-02 5.89-02 5.52-02 5.42-02 5.31-02 4.86-02 3.94-02 3.59-02 3.68-02 5.16-02
  25  13 1.46+03 3.84-01 3.84-01 3.84-01 3.84-01 3.84-01 3.85-01 3.85-01 3.90-01 4.03-01 3.99-01 3.62-01 2.92-01 2.71-01 2.86-01 4.29-01
  25  14 6.76+01 1.63-01 1.63-01 1.60-01 1.53-01 1.38-01 1.11-01 8.98-02 7.29-02 5.98-02 5.45-02 4.90-02 4.00-02 3.55-02 3.45-02 4.20-02
  25  15 3.41+07 1.29+00 1.29+00 1.29+00 1.31+00 1.35+00 1.45+00 1.59+00 1.81+00 2.10+00 2.16+00 2.01+00 1.65+00 1.52+00 1.56+00 2.17+00
  25  16 4.47+11 6.18+00 6.18+00 6.21+00 6.33+00 6.62+00 7.42+00 8.48+00 1.01+01 1.29+01 1.56+01 1.90+01 2.48+01 2.94+01 3.39+01-5.73+00
  25  17 2.24-22 6.89-02 6.89-02 6.84-02 6.71-02 6.48-02 6.14-02 5.95-02 5.81-02 5.38-02 4.62-02 3.57-02 2.55-02 2.55-02 3.06-02 5.60-02
  25  18 1.00-30 4.05-02 4.05-02 3.99-02 3.82-02 3.52-02 3.06-02 2.79-02 2.62-02 2.40-02 2.09-02 1.65-02 1.21-02 1.20-02 1.44-02 2.63-02
  25  19 1.07-26 1.08-01 1.08-01 1.06-01 1.01-01 9.20-02 7.76-02 6.83-02 6.18-02 5.51-02 4.78-02 3.82-02 2.79-02 2.68-02 3.07-02 5.28-02
  25  20 2.42-16 2.22-01 2.22-01 2.22-01 2.21-01 2.20-01 2.23-01 2.28-01 2.34-01 2.29-01 2.02-01 1.59-01 1.13-01 1.12-01 1.37-01 2.64-01
  25  21 1.19-19 2.03-01 2.03-01 1.99-01 1.89-01 1.70-01 1.41-01 1.22-01 1.10-01 1.01-01 9.19-02 7.70-02 5.76-02 5.24-02 5.55-02 8.41-02
  25  22 2.07-08 2.16+00 2.16+00 2.15+00 2.13+00 2.10+00 2.03+00 1.99+00 1.93+00 1.79+00 1.56+00 1.25+00 9.35-01 9.12-01 1.04+00 1.75+00
  25  23 1.78-04 6.90-01 6.90-01 6.79-01 6.46-01 5.89-01 4.91-01 4.23-01 3.71-01 3.25-01 2.92-01 2.51-01 1.99-01 1.83-01 1.89-01 2.57-01
  25  24 2.08+01 9.52+01 9.53+01 9.68+01 1.01+02 1.08+02 1.21+02 1.31+02 1.41+02 1.53+02 1.62+02 1.72+02 1.85+02 1.94+02 2.03+02-9.26+00
  -1
  -1  -1
c-------------------------------------------------------------------------------
c  Original adf04 file
c-------------------------------------------------------------------------------
c                                                                               
c  Conversion of an adf04 dataset from type 5 to type 3                         
c                                                                               
c  Parameter: Cowan ion threshold shift : False
c                                                                               
c  Producer : Alessandra Giunta                                                 
c  Date     : 12-09-2012                                                        
c                                                                               
c-------------------------------------------------------------------------------
c-------------------------------------------------------------------------------
c  Autostructure distorted wave production of adf04 datasets
c
c
c  Script  : /home/adas/offline_adas/adas7#3/scripts/
c                           process_ion_dw_adf27_to_adf04.pl
c
c  Codes   : /home/adas/offline_adas/adas7#1/bin/as25.x
c            /home/adas/offline_adas/adas7#3/bin/adf04_om2ups.x
c  Driver  : /home/adas/adas/adf27/dw/hlike/cophps#h/ic#ar17.dat
c  Outputs : /home/adas/adas/adf04/cophps#h/dw/ic#ar17.dat.
c            /home/adas/adas/adf04/cophps#h/dw/ic#ar17_t5.dat.
c
c  Producer: Alessandra Giunta
c  Date    : 12-09-2012
c
c-------------------------------------------------------------------------------

C-----------------------------------------------------------------------
C                               OPEN-ADAS
C                               +++++++++
C
C This file has been downloaded from OPEN-ADAS (http://open.adas.ac.uk)
C on 24-Jul-2013.
C
C TERMS AND CONDITIONS
C --------------------
C
C The user of the OPEN-ADAS system and data (hereinafter "the User")
C accepts the following terms and conditions:
C
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
