AR+17        18        18      35699910.0
    1 11                 (2)0( 0.5)            0.0
    2 12                 (2)0( 0.5)     26771481.9
    3 13                 (2)1( 0.5)     26772459.2
    4 13                 (2)1( 1.5)     26809420.9
    5 14                 (2)0( 0.5)     31740628.4
    6 15                 (2)1( 0.5)     31740924.7
    7 15                 (2)1( 1.5)     31751884.2
    8 16                 (2)2( 1.5)     31752154.2
    9 16                 (2)2( 2.5)     31755768.9
   10 17                 (2)0( 0.5)     33478279.4
   11 18                 (2)1( 0.5)     33478406.8
   12 18                 (2)1( 1.5)     33483029.5
   13 19                 (2)2( 1.5)     33483143.5
   14 19                 (2)2( 2.5)     33484669.0
   15 1B                 (2)0( 0.5)     34281897.9
   16 1C                 (2)1( 0.5)     34281962.0
   17 1C                 (2)1( 1.5)     34284328.1
   18 1D                 (2)2( 1.5)     34284386.5
   19 1D                 (2)2( 2.5)     34285167.5
   20 1G                 (2)0( 0.5)     34718150.6
   21 1H                 (2)1( 0.5)     34718187.3
   22 1H                 (2)1( 1.5)     34719556.2
   23 1I                 (2)2( 1.5)     34719590.0
   24 1I                 (2)2( 2.5)     34720042.0
   -1    325.398 81.4380 81.2046 36.1558 36.0866 36.0311 20.3212 20.2920 20.2685    0.0  12.9981 12.9831 12.9711    0.0     0.0  9.02270 9.01400 9.00710
 18.0    3       6.48+04 9.72+04 1.62+05 3.24+05 6.48+05 1.62+06 3.24+06 4.86+06 6.48+06 9.72+06 1.62+07 3.24+07 6.48+07 9.72+07
   2   1 1.00-30 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.25-03 2.26-03 2.26-03 2.27-03 2.29-03 2.33-03 2.38-03 2.43-03
C   1. The University of Strathclyde uses all reasonable endeavours to
C      ensure the accuracy of the data provided and any information
C      given, but the University makes no warranty, expressed or implied
C      as to its accuracy, integrity, fitness for purpose and shall not
C      be responsible for the use to which the data is put by the User
C      and/or any consequences arising out of any inaccuracies or
C      omissions.
C
C   2. Any downloaded OPEN-ADAS file is made available for the
C      personal use of the User only.  It must not be used for any
C      commercial application, incorporated into any web site or in
C      any form re-distributed without express prior written permission
C      from the ADAS Project. In particular, but not by way of
C      limitation, it must not be:
C        *  inserted into a managed database structure,
C        *  redistributed along with a modelling or analysis code,
C        *  made available on a public website.
C
C Permission for OPEN-ADAS data incorporation in non-commercial
C code/system development for scientific advance will not be
C unreasonably withheld, but will be subject to written agreement
C on a case by case basis.
C
C The User will indemnify the University of Strathclyde and keep it
C fully and effectively indemnified against each and every claim made
C against the University as a result of the User's use of the data.
C
C-----------------------------------------------------------------------
